subject_key,original_subject_id,capture_key,original_photo_id,view,old_path,new_path
sub_0977,S7yKMTRDnBadwqQLxj-YxnZ7tUY-sxd7zBKF-N-laAg,cap_001,bfd9dbc97de8355dcf336b570bd2fe87,side,data/data /raw/mask_left/bfd9dbc97de8355dcf336b570bd2fe87.png,data/bodym/raw_masks/sub_0977/cap_001_side.png
sub_0978,S8DNkHWYnqSYrSKVjzT48pSx5KnBvkPR9YANe3OxRNk,cap_001,c0ecaef8a33e1ba2a7b7a9912d2de9bb,front,data/data /raw/mask/c0ecaef8a33e1ba2a7b7a9912d2de9bb.png,data/bodym/raw_masks/sub_0978/cap_001_front.png
sub_0978,S8DNkHWYnqSYrSKVjzT48pSx5KnBvkPR9YANe3OxRNk,cap_001,c0ecaef8a33e1ba2a7b7a9912d2de9bb,side,data/data /raw/mask_left/c0ecaef8a33e1ba2a7b7a9912d2de9bb.png,data/bodym/raw_masks/sub_0978/cap_001_side.png
sub_0979,S9GE5Oya-CqVSz_DNHS-sQr_2CemlLY7amKdVrsk2e4,cap_001,b319aa4b0c61e085325389f9a5d55664,front,data/data /raw/mask/b319aa4b0c61e085325389f9a5d55664.png,data/bodym/raw_masks/sub_0979/cap_001_front.png
sub_0979,S9GE5Oya-CqVSz_DNHS-sQr_2CemlLY7amKdVrsk2e4,cap_001,b319aa4b0c61e085325389f9a5d55664,side,data/data /raw/mask_left/b319aa4b0c61e085325389f9a5d55664.png,data/bodym/raw_masks/sub_0979/cap_001_side.png
sub_0979,S9GE5Oya-CqVSz_DNHS-sQr_2CemlLY7amKdVrsk2e4,cap_002,ed54e147e1cc64428cea566997bfdb74,front,data/data /raw/mask/ed54e147e1cc64428cea566997bfdb74.png,data/bodym/raw_masks/sub_0979/cap_002_front.png
sub_0979,S9GE5Oya-CqVSz_DNHS-sQr_2CemlLY7amKdVrsk2e4,cap_002,ed54e147e1cc64428cea566997bfdb74,side,data/data /raw/mask_left/ed54e147e1cc64428cea566997bfdb74.png,data/bodym/raw_masks/sub_0979/cap_002_side.png
sub_0980,S9Nv2Cy4a9bOgizxQsboycFVmZZROIA22x4QwiRfPRE,cap_001,ff371bfe0dbb37f38b2f8e0a0c3a1849,front,data/data /raw/mask/ff371bfe0dbb37f38b2f8e0a0c3a1849.png,data/bodym/raw_masks/sub_0980/cap_001_front.png
sub_0980,S9Nv2Cy4a9bOgizxQsboycFVmZZROIA22x4QwiRfPRE,cap_001,ff371bfe0dbb37f38b2f8e0a0c3a1849,side,data/data /raw/mask_left/ff371bfe0dbb37f38b2f8e0a0c3a1849.png,data/bodym/raw_masks/sub_0980/cap_001_side.png
sub_0980,S9Nv2Cy4a9bOgizxQsboycFVmZZROIA22x4QwiRfPRE,cap_002,c0080b390b27f4d5966c3fc3eb1a3828,front,data/data /raw/mask/c0080b390b27f4d5966c3fc3eb1a3828.png,data/bodym/raw_masks/sub_0980/cap_002_front.png
sub_0980,S9Nv2Cy4a9bOgizxQsboycFVmZZROIA22x4QwiRfPRE,cap_002,c0080b390b27f4d5966c3fc3eb1a3828,side,data/data /raw/mask_left/c0080b390b27f4d5966c3fc3eb1a3828.png,data/bodym/raw_masks/sub_0980/cap_002_side.png
sub_0981,S9zKF4YjHsOv9MC2NLaW4o0k8o84LWICxS8BJ5wsQnk,cap_001,de927634c8bf40b42b5094755aeccfac,front,data/data /raw/mask/de927634c8bf40b42b5094755aeccfac.png,data/bodym/raw_masks/sub_0981/cap_001_front.png
sub_0981,S9zKF4YjHsOv9MC2NLaW4o0k8o84LWICxS8BJ5wsQnk,cap_001,de927634c8bf40b42b5094755aeccfac,side,data/data /raw/mask_left/de927634c8bf40b42b5094755aeccfac.png,data/bodym/raw_masks/sub_0981/cap_001_side.png
sub_0981,S9zKF4YjHsOv9MC2NLaW4o0k8o84LWICxS8BJ5wsQnk,cap_002,91099b99653b0cb4459e328c38b4b09c,front,data/data /raw/mask/91099b99653b0cb4459e328c38b4b09c.png,data/bodym/raw_masks/sub_0981/cap_002_front.png
sub_0981,S9zKF4YjHsOv9MC2NLaW4o0k8o84LWICxS8BJ5wsQnk,cap_002,91099b99653b0cb4459e328c38b4b09c,side,data/data /raw/mask_left/91099b99653b0cb4459e328c38b4b09c.png,data/bodym/raw_masks/sub_0981/cap_002_side.png
sub_0981,S9zKF4YjHsOv9MC2NLaW4o0k8o84LWICxS8BJ5wsQnk,cap_003,0b6483c8674d09602d2b8cb6e5c9edff,front,data/data /raw/mask/0b6483c8674d09602d2b8cb6e5c9edff.png,data/bodym/raw_masks/sub_0981/cap_003_front.png
sub_0981,S9zKF4YjHsOv9MC2NLaW4o0k8o84LWICxS8BJ5wsQnk,cap_003,0b6483c8674d09602d2b8cb6e5c9edff,side,data/data /raw/mask_left/0b6483c8674d09602d2b8cb6e5c9edff.png,data/bodym/raw_masks/sub_0981/cap_003_side.png
sub_0981,S9zKF4YjHsOv9MC2NLaW4o0k8o84LWICxS8BJ5wsQnk,cap_004,5e64b6725142bfc7c08bf30e1feea9cc,front,data/data /raw/mask/5e64b6725142bfc7c08bf30e1feea9cc.png,data/bodym/raw_masks/sub_0981/cap_004_front.png
sub_0981,S9zKF4YjHsOv9MC2NLaW4o0k8o84LWICxS8BJ5wsQnk,cap_004,5e64b6725142bfc7c08bf30e1feea9cc,side,data/data /raw/mask_left/5e64b6725142bfc7c08bf30e1feea9cc.png,data/bodym/raw_masks/sub_0981/cap_004_side.png
sub_0981,S9zKF4YjHsOv9MC2NLaW4o0k8o84LWICxS8BJ5wsQnk,cap_005,15b4e770eebe6aef1e39b651b82a26f3,front,data/data /raw/mask/15b4e770eebe6aef1e39b651b82a26f3.png,data/bodym/raw_masks/sub_0981/cap_005_front.png
sub_0981,S9zKF4YjHsOv9MC2NLaW4o0k8o84LWICxS8BJ5wsQnk,cap_005,15b4e770eebe6aef1e39b651b82a26f3,side,data/data /raw/mask_left/15b4e770eebe6aef1e39b651b82a26f3.png,data/bodym/raw_masks/sub_0981/cap_005_side.png
sub_0981,S9zKF4YjHsOv9MC2NLaW4o0k8o84LWICxS8BJ5wsQnk,cap_006,ddf320f8683a05a217719ad2d5051c33,front,data/data /raw/mask/ddf320f8683a05a217719ad2d5051c33.png,data/bodym/raw_masks/sub_0981/cap_006_front.png
sub_0981,S9zKF4YjHsOv9MC2NLaW4o0k8o84LWICxS8BJ5wsQnk,cap_006,ddf320f8683a05a217719ad2d5051c33,side,data/data /raw/mask_left/ddf320f8683a05a217719ad2d5051c33.png,data/bodym/raw_masks/sub_0981/cap_006_side.png
sub_0981,S9zKF4YjHsOv9MC2NLaW4o0k8o84LWICxS8BJ5wsQnk,cap_007,470d23e1e8de9ad29b48541c2e1827b6,front,data/data /raw/mask/470d23e1e8de9ad29b48541c2e1827b6.png,data/bodym/raw_masks/sub_0981/cap_007_front.png
sub_0981,S9zKF4YjHsOv9MC2NLaW4o0k8o84LWICxS8BJ5wsQnk,cap_007,470d23e1e8de9ad29b48541c2e1827b6,side,data/data /raw/mask_left/470d23e1e8de9ad29b48541c2e1827b6.png,data/bodym/raw_masks/sub_0981/cap_007_side.png
sub_0981,S9zKF4YjHsOv9MC2NLaW4o0k8o84LWICxS8BJ5wsQnk,cap_008,bd350421c4d3d5efc1dfd08a1be18650,front,data/data /raw/mask/bd350421c4d3d5efc1dfd08a1be18650.png,data/bodym/raw_masks/sub_0981/cap_008_front.png
sub_0981,S9zKF4YjHsOv9MC2NLaW4o0k8o84LWICxS8BJ5wsQnk,cap_008,bd350421c4d3d5efc1dfd08a1be18650,side,data/data /raw/mask_left/bd350421c4d3d5efc1dfd08a1be18650.png,data/bodym/raw_masks/sub_0981/cap_008_side.png
sub_0981,S9zKF4YjHsOv9MC2NLaW4o0k8o84LWICxS8BJ5wsQnk,cap_009,e23b5e084734020e218b2f7c215a38b0,front,data/data /raw/mask/e23b5e084734020e218b2f7c215a38b0.png,data/bodym/raw_masks/sub_0981/cap_009_front.png
sub_0981,S9zKF4YjHsOv9MC2NLaW4o0k8o84LWICxS8BJ5wsQnk,cap_009,e23b5e084734020e218b2f7c215a38b0,side,data/data /raw/mask_left/e23b5e084734020e218b2f7c215a38b0.png,data/bodym/raw_masks/sub_0981/cap_009_side.png
sub_0981,S9zKF4YjHsOv9MC2NLaW4o0k8o84LWICxS8BJ5wsQnk,cap_010,72d1bbd8550cb8331df3c1eb7c44206b,front,data/data /raw/mask/72d1bbd8550cb8331df3c1eb7c44206b.png,data/bodym/raw_masks/sub_0981/cap_010_front.png
sub_0981,S9zKF4YjHsOv9MC2NLaW4o0k8o84LWICxS8BJ5wsQnk,cap_010,72d1bbd8550cb8331df3c1eb7c44206b,side,data/data /raw/mask_left/72d1bbd8550cb8331df3c1eb7c44206b.png,data/bodym/raw_masks/sub_0981/cap_010_side.png
sub_0982,SBAJJtSt30mW6d7I0tcNAfCArXRNzOABCb1TY4qq9N4,cap_001,d57a1eb5dcb27be00c59d662c67ae29c,front,data/data /raw/mask/d57a1eb5dcb27be00c59d662c67ae29c.png,data/bodym/raw_masks/sub_0982/cap_001_front.png
sub_0982,SBAJJtSt30mW6d7I0tcNAfCArXRNzOABCb1TY4qq9N4,cap_001,d57a1eb5dcb27be00c59d662c67ae29c,side,data/data /raw/mask_left/d57a1eb5dcb27be00c59d662c67ae29c.png,data/bodym/raw_masks/sub_0982/cap_001_side.png
sub_0982,SBAJJtSt30mW6d7I0tcNAfCArXRNzOABCb1TY4qq9N4,cap_002,319c8c5da5c408d2801130adeee5d339,front,data/data /raw/mask/319c8c5da5c408d2801130adeee5d339.png,data/bodym/raw_masks/sub_0982/cap_002_front.png
sub_0982,SBAJJtSt30mW6d7I0tcNAfCArXRNzOABCb1TY4qq9N4,cap_002,319c8c5da5c408d2801130adeee5d339,side,data/data /raw/mask_left/319c8c5da5c408d2801130adeee5d339.png,data/bodym/raw_masks/sub_0982/cap_002_side.png
sub_0983,SCrgJSZYcGAKjmC780rJme0Zww5HMuPWH1vGrplVehc,cap_001,1a0d9adda06a614f3987f4611a868d2e,front,data/data /raw/mask/1a0d9adda06a614f3987f4611a868d2e.png,data/bodym/raw_masks/sub_0983/cap_001_front.png
sub_0983,SCrgJSZYcGAKjmC780rJme0Zww5HMuPWH1vGrplVehc,cap_001,1a0d9adda06a614f3987f4611a868d2e,side,data/data /raw/mask_left/1a0d9adda06a614f3987f4611a868d2e.png,data/bodym/raw_masks/sub_0983/cap_001_side.png
sub_0983,SCrgJSZYcGAKjmC780rJme0Zww5HMuPWH1vGrplVehc,cap_002,5c3685bfc1cc996f66f3fd2d68463f98,front,data/data /raw/mask/5c3685bfc1cc996f66f3fd2d68463f98.png,data/bodym/raw_masks/sub_0983/cap_002_front.png
sub_0983,SCrgJSZYcGAKjmC780rJme0Zww5HMuPWH1vGrplVehc,cap_002,5c3685bfc1cc996f66f3fd2d68463f98,side,data/data /raw/mask_left/5c3685bfc1cc996f66f3fd2d68463f98.png,data/bodym/raw_masks/sub_0983/cap_002_side.png
sub_0984,SDeiJFKVmRceC3qDqcpQTyDnNDOrSB2SriupQya166k,cap_001,d3d00e3be61f35ae3f2bb81e012507e5,front,data/data /raw/mask/d3d00e3be61f35ae3f2bb81e012507e5.png,data/bodym/raw_masks/sub_0984/cap_001_front.png
sub_0984,SDeiJFKVmRceC3qDqcpQTyDnNDOrSB2SriupQya166k,cap_001,d3d00e3be61f35ae3f2bb81e012507e5,side,data/data /raw/mask_left/d3d00e3be61f35ae3f2bb81e012507e5.png,data/bodym/raw_masks/sub_0984/cap_001_side.png
sub_0984,SDeiJFKVmRceC3qDqcpQTyDnNDOrSB2SriupQya166k,cap_002,e31a6b86ad37a7192937c68dc6593e00,front,data/data /raw/mask/e31a6b86ad37a7192937c68dc6593e00.png,data/bodym/raw_masks/sub_0984/cap_002_front.png
sub_0984,SDeiJFKVmRceC3qDqcpQTyDnNDOrSB2SriupQya166k,cap_002,e31a6b86ad37a7192937c68dc6593e00,side,data/data /raw/mask_left/e31a6b86ad37a7192937c68dc6593e00.png,data/bodym/raw_masks/sub_0984/cap_002_side.png
sub_0985,SEmnk4jlSmg3QtnZMtmBa-LkBg--17VtCby5OBK99YY,cap_001,62ce7b3a17bf702560f686bad1b17ccd,front,data/data /raw/mask/62ce7b3a17bf702560f686bad1b17ccd.png,data/bodym/raw_masks/sub_0985/cap_001_front.png
sub_0985,SEmnk4jlSmg3QtnZMtmBa-LkBg--17VtCby5OBK99YY,cap_001,62ce7b3a17bf702560f686bad1b17ccd,side,data/data /raw/mask_left/62ce7b3a17bf702560f686bad1b17ccd.png,data/bodym/raw_masks/sub_0985/cap_001_side.png
sub_0985,SEmnk4jlSmg3QtnZMtmBa-LkBg--17VtCby5OBK99YY,cap_002,2d6a17ec1827b0daaa518013bc761539,front,data/data /raw/mask/2d6a17ec1827b0daaa518013bc761539.png,data/bodym/raw_masks/sub_0985/cap_002_front.png
sub_0985,SEmnk4jlSmg3QtnZMtmBa-LkBg--17VtCby5OBK99YY,cap_002,2d6a17ec1827b0daaa518013bc761539,side,data/data /raw/mask_left/2d6a17ec1827b0daaa518013bc761539.png,data/bodym/raw_masks/sub_0985/cap_002_side.png
sub_0985,SEmnk4jlSmg3QtnZMtmBa-LkBg--17VtCby5OBK99YY,cap_003,9d16d90a7e0f2d296000e341449cc75f,front,data/data /raw/mask/9d16d90a7e0f2d296000e341449cc75f.png,data/bodym/raw_masks/sub_0985/cap_003_front.png
sub_0985,SEmnk4jlSmg3QtnZMtmBa-LkBg--17VtCby5OBK99YY,cap_003,9d16d90a7e0f2d296000e341449cc75f,side,data/data /raw/mask_left/9d16d90a7e0f2d296000e341449cc75f.png,data/bodym/raw_masks/sub_0985/cap_003_side.png
sub_0985,SEmnk4jlSmg3QtnZMtmBa-LkBg--17VtCby5OBK99YY,cap_004,ce2765aab3b0b10987f4f029ee102008,front,data/data /raw/mask/ce2765aab3b0b10987f4f029ee102008.png,data/bodym/raw_masks/sub_0985/cap_004_front.png
sub_0985,SEmnk4jlSmg3QtnZMtmBa-LkBg--17VtCby5OBK99YY,cap_004,ce2765aab3b0b10987f4f029ee102008,side,data/data /raw/mask_left/ce2765aab3b0b10987f4f029ee102008.png,data/bodym/raw_masks/sub_0985/cap_004_side.png
sub_0986,SGYSr86YAIQ-rG6imvNMUUDbP-rLA3m8pglajFBEf7o,cap_001,ac1bed2cbe1cb297d994f676ae7278eb,front,data/data /raw/mask/ac1bed2cbe1cb297d994f676ae7278eb.png,data/bodym/raw_masks/sub_0986/cap_001_front.png
sub_0986,SGYSr86YAIQ-rG6imvNMUUDbP-rLA3m8pglajFBEf7o,cap_001,ac1bed2cbe1cb297d994f676ae7278eb,side,data/data /raw/mask_left/ac1bed2cbe1cb297d994f676ae7278eb.png,data/bodym/raw_masks/sub_0986/cap_001_side.png
sub_0986,SGYSr86YAIQ-rG6imvNMUUDbP-rLA3m8pglajFBEf7o,cap_002,b815a5fe36e7c854986fc776a29c93f1,front,data/data /raw/mask/b815a5fe36e7c854986fc776a29c93f1.png,data/bodym/raw_masks/sub_0986/cap_002_front.png
sub_0986,SGYSr86YAIQ-rG6imvNMUUDbP-rLA3m8pglajFBEf7o,cap_002,b815a5fe36e7c854986fc776a29c93f1,side,data/data /raw/mask_left/b815a5fe36e7c854986fc776a29c93f1.png,data/bodym/raw_masks/sub_0986/cap_002_side.png
sub_0987,SHGPO9XrEnt07sVVxc95eNNyzpV_I8R_E5KFtMNABpQ,cap_001,9c365c4e7a31ca538258973e3ebcd703,front,data/data /raw/mask/9c365c4e7a31ca538258973e3ebcd703.png,data/bodym/raw_masks/sub_0987/cap_001_front.png
sub_0987,SHGPO9XrEnt07sVVxc95eNNyzpV_I8R_E5KFtMNABpQ,cap_001,9c365c4e7a31ca538258973e3ebcd703,side,data/data /raw/mask_left/9c365c4e7a31ca538258973e3ebcd703.png,data/bodym/raw_masks/sub_0987/cap_001_side.png
sub_0987,SHGPO9XrEnt07sVVxc95eNNyzpV_I8R_E5KFtMNABpQ,cap_002,dbfa59c0ed28d10177a3fb403022ff9a,front,data/data /raw/mask/dbfa59c0ed28d10177a3fb403022ff9a.png,data/bodym/raw_masks/sub_0987/cap_002_front.png
sub_0987,SHGPO9XrEnt07sVVxc95eNNyzpV_I8R_E5KFtMNABpQ,cap_002,dbfa59c0ed28d10177a3fb403022ff9a,side,data/data /raw/mask_left/dbfa59c0ed28d10177a3fb403022ff9a.png,data/bodym/raw_masks/sub_0987/cap_002_side.png
sub_0988,SOBDbKkRyVnde0LsY4ekKIEN8FK8nlUfpvoUmD1tZyI,cap_001,b2e53445c092d3d1ee81eaa7dc11ee10,front,data/data /raw/mask/b2e53445c092d3d1ee81eaa7dc11ee10.png,data/bodym/raw_masks/sub_0988/cap_001_front.png
sub_0988,SOBDbKkRyVnde0LsY4ekKIEN8FK8nlUfpvoUmD1tZyI,cap_001,b2e53445c092d3d1ee81eaa7dc11ee10,side,data/data /raw/mask_left/b2e53445c092d3d1ee81eaa7dc11ee10.png,data/bodym/raw_masks/sub_0988/cap_001_side.png
sub_0988,SOBDbKkRyVnde0LsY4ekKIEN8FK8nlUfpvoUmD1tZyI,cap_002,50b7d500281bceaff5cfaf5704d5ba9d,front,data/data /raw/mask/50b7d500281bceaff5cfaf5704d5ba9d.png,data/bodym/raw_masks/sub_0988/cap_002_front.png
sub_0988,SOBDbKkRyVnde0LsY4ekKIEN8FK8nlUfpvoUmD1tZyI,cap_002,50b7d500281bceaff5cfaf5704d5ba9d,side,data/data /raw/mask_left/50b7d500281bceaff5cfaf5704d5ba9d.png,data/bodym/raw_masks/sub_0988/cap_002_side.png
sub_0988,SOBDbKkRyVnde0LsY4ekKIEN8FK8nlUfpvoUmD1tZyI,cap_003,8fd42be21d3bea930d20cea28a32b9cc,front,data/data /raw/mask/8fd42be21d3bea930d20cea28a32b9cc.png,data/bodym/raw_masks/sub_0988/cap_003_front.png
sub_0988,SOBDbKkRyVnde0LsY4ekKIEN8FK8nlUfpvoUmD1tZyI,cap_003,8fd42be21d3bea930d20cea28a32b9cc,side,data/data /raw/mask_left/8fd42be21d3bea930d20cea28a32b9cc.png,data/bodym/raw_masks/sub_0988/cap_003_side.png
sub_0988,SOBDbKkRyVnde0LsY4ekKIEN8FK8nlUfpvoUmD1tZyI,cap_004,8ccf770608e8eed41586a092830e939f,front,data/data /raw/mask/8ccf770608e8eed41586a092830e939f.png,data/bodym/raw_masks/sub_0988/cap_004_front.png
sub_0988,SOBDbKkRyVnde0LsY4ekKIEN8FK8nlUfpvoUmD1tZyI,cap_004,8ccf770608e8eed41586a092830e939f,side,data/data /raw/mask_left/8ccf770608e8eed41586a092830e939f.png,data/bodym/raw_masks/sub_0988/cap_004_side.png
sub_0988,SOBDbKkRyVnde0LsY4ekKIEN8FK8nlUfpvoUmD1tZyI,cap_005,d3b8501ae3d979c461fb76c111b6f32a,front,data/data /raw/mask/d3b8501ae3d979c461fb76c111b6f32a.png,data/bodym/raw_masks/sub_0988/cap_005_front.png
sub_0988,SOBDbKkRyVnde0LsY4ekKIEN8FK8nlUfpvoUmD1tZyI,cap_005,d3b8501ae3d979c461fb76c111b6f32a,side,data/data /raw/mask_left/d3b8501ae3d979c461fb76c111b6f32a.png,data/bodym/raw_masks/sub_0988/cap_005_side.png
sub_0989,SPNzQXP6J5sNtZRUepCJSwqxWzJrf-oJlQYaASJQeRQ,cap_001,2a25fb5ec1adee38a501578b46325c9e,front,data/data /raw/mask/2a25fb5ec1adee38a501578b46325c9e.png,data/bodym/raw_masks/sub_0989/cap_001_front.png
sub_0989,SPNzQXP6J5sNtZRUepCJSwqxWzJrf-oJlQYaASJQeRQ,cap_001,2a25fb5ec1adee38a501578b46325c9e,side,data/data /raw/mask_left/2a25fb5ec1adee38a501578b46325c9e.png,data/bodym/raw_masks/sub_0989/cap_001_side.png
sub_0989,SPNzQXP6J5sNtZRUepCJSwqxWzJrf-oJlQYaASJQeRQ,cap_002,c4e742d180fc7ebab7a0fc002a4707fe,front,data/data /raw/mask/c4e742d180fc7ebab7a0fc002a4707fe.png,data/bodym/raw_masks/sub_0989/cap_002_front.png
sub_0989,SPNzQXP6J5sNtZRUepCJSwqxWzJrf-oJlQYaASJQeRQ,cap_002,c4e742d180fc7ebab7a0fc002a4707fe,side,data/data /raw/mask_left/c4e742d180fc7ebab7a0fc002a4707fe.png,data/bodym/raw_masks/sub_0989/cap_002_side.png
sub_0990,SU8ajtC4J0BylhJPVO6XHvhNND-cN0bNSyioea-I1r8,cap_001,a6a0099a86cdae0ad49e1a7dc13d3438,front,data/data /raw/mask/a6a0099a86cdae0ad49e1a7dc13d3438.png,data/bodym/raw_masks/sub_0990/cap_001_front.png
sub_0990,SU8ajtC4J0BylhJPVO6XHvhNND-cN0bNSyioea-I1r8,cap_001,a6a0099a86cdae0ad49e1a7dc13d3438,side,data/data /raw/mask_left/a6a0099a86cdae0ad49e1a7dc13d3438.png,data/bodym/raw_masks/sub_0990/cap_001_side.png
sub_0991,SZ8fMi9suHoMg8MZm5RigqiTy9G3tQGkYjSO_Tb-LMQ,cap_001,f6c326600e6d5ba6fb3a7d0f0b0f9cf2,front,data/data /raw/mask/f6c326600e6d5ba6fb3a7d0f0b0f9cf2.png,data/bodym/raw_masks/sub_0991/cap_001_front.png
sub_0991,SZ8fMi9suHoMg8MZm5RigqiTy9G3tQGkYjSO_Tb-LMQ,cap_001,f6c326600e6d5ba6fb3a7d0f0b0f9cf2,side,data/data /raw/mask_left/f6c326600e6d5ba6fb3a7d0f0b0f9cf2.png,data/bodym/raw_masks/sub_0991/cap_001_side.png
sub_0991,SZ8fMi9suHoMg8MZm5RigqiTy9G3tQGkYjSO_Tb-LMQ,cap_002,757d925f089eec184d82068406b71a2d,front,data/data /raw/mask/757d925f089eec184d82068406b71a2d.png,data/bodym/raw_masks/sub_0991/cap_002_front.png
sub_0991,SZ8fMi9suHoMg8MZm5RigqiTy9G3tQGkYjSO_Tb-LMQ,cap_002,757d925f089eec184d82068406b71a2d,side,data/data /raw/mask_left/757d925f089eec184d82068406b71a2d.png,data/bodym/raw_masks/sub_0991/cap_002_side.png
sub_0991,SZ8fMi9suHoMg8MZm5RigqiTy9G3tQGkYjSO_Tb-LMQ,cap_003,90e2675638b5634bceb255d0947da8d5,front,data/data /raw/mask/90e2675638b5634bceb255d0947da8d5.png,data/bodym/raw_masks/sub_0991/cap_003_front.png
sub_0991,SZ8fMi9suHoMg8MZm5RigqiTy9G3tQGkYjSO_Tb-LMQ,cap_003,90e2675638b5634bceb255d0947da8d5,side,data/data /raw/mask_left/90e2675638b5634bceb255d0947da8d5.png,data/bodym/raw_masks/sub_0991/cap_003_side.png
sub_0991,SZ8fMi9suHoMg8MZm5RigqiTy9G3tQGkYjSO_Tb-LMQ,cap_004,4b7ab3353a7a7d52e744a0c58d0660f7,front,data/data /raw/mask/4b7ab3353a7a7d52e744a0c58d0660f7.png,data/bodym/raw_masks/sub_0991/cap_004_front.png
sub_0991,SZ8fMi9suHoMg8MZm5RigqiTy9G3tQGkYjSO_Tb-LMQ,cap_004,4b7ab3353a7a7d52e744a0c58d0660f7,side,data/data /raw/mask_left/4b7ab3353a7a7d52e744a0c58d0660f7.png,data/bodym/raw_masks/sub_0991/cap_004_side.png
sub_0992,SZmnW-xc6SrqiqDHJsWld1yYThhr489nBwJCqzYIh-A,cap_001,4719e4fee453995d3aaf82e2cdd3e6c1,front,data/data /raw/mask/4719e4fee453995d3aaf82e2cdd3e6c1.png,data/bodym/raw_masks/sub_0992/cap_001_front.png
sub_0992,SZmnW-xc6SrqiqDHJsWld1yYThhr489nBwJCqzYIh-A,cap_001,4719e4fee453995d3aaf82e2cdd3e6c1,side,data/data /raw/mask_left/4719e4fee453995d3aaf82e2cdd3e6c1.png,data/bodym/raw_masks/sub_0992/cap_001_side.png
sub_0992,SZmnW-xc6SrqiqDHJsWld1yYThhr489nBwJCqzYIh-A,cap_002,caf05da1fe153fe53cb77300de2ad395,front,data/data /raw/mask/caf05da1fe153fe53cb77300de2ad395.png,data/bodym/raw_masks/sub_0992/cap_002_front.png
sub_0992,SZmnW-xc6SrqiqDHJsWld1yYThhr489nBwJCqzYIh-A,cap_002,caf05da1fe153fe53cb77300de2ad395,side,data/data /raw/mask_left/caf05da1fe153fe53cb77300de2ad395.png,data/bodym/raw_masks/sub_0992/cap_002_side.png
sub_0993,SeU7Oa1_lbmjnPf7Ia-FHrIGFRH9rMXzK6XlsB8wg6I,cap_001,39bf242371a44b98dc74e5e938bb68c2,front,data/data /raw/mask/39bf242371a44b98dc74e5e938bb68c2.png,data/bodym/raw_masks/sub_0993/cap_001_front.png
sub_0993,SeU7Oa1_lbmjnPf7Ia-FHrIGFRH9rMXzK6XlsB8wg6I,cap_001,39bf242371a44b98dc74e5e938bb68c2,side,data/data /raw/mask_left/39bf242371a44b98dc74e5e938bb68c2.png,data/bodym/raw_masks/sub_0993/cap_001_side.png
sub_0994,SgDusbluaGnu0xOboeb-2JPm-kNIjM8SOLqNrFdhnrw,cap_001,b2abc8f8baa89b218b1462683924217a,front,data/data /raw/mask/b2abc8f8baa89b218b1462683924217a.png,data/bodym/raw_masks/sub_0994/cap_001_front.png
sub_0994,SgDusbluaGnu0xOboeb-2JPm-kNIjM8SOLqNrFdhnrw,cap_001,b2abc8f8baa89b218b1462683924217a,side,data/data /raw/mask_left/b2abc8f8baa89b218b1462683924217a.png,data/bodym/raw_masks/sub_0994/cap_001_side.png
sub_0994,SgDusbluaGnu0xOboeb-2JPm-kNIjM8SOLqNrFdhnrw,cap_002,b9c320582b482196e36d4bd4eda2998f,front,data/data /raw/mask/b9c320582b482196e36d4bd4eda2998f.png,data/bodym/raw_masks/sub_0994/cap_002_front.png
sub_0994,SgDusbluaGnu0xOboeb-2JPm-kNIjM8SOLqNrFdhnrw,cap_002,b9c320582b482196e36d4bd4eda2998f,side,data/data /raw/mask_left/b9c320582b482196e36d4bd4eda2998f.png,data/bodym/raw_masks/sub_0994/cap_002_side.png
sub_0995,SiuORojzbHGW8rsuEbvKA_geBv_0RAciTzfgntReouU,cap_001,b6fb423c4940109094ba9bce5dc3aba2,front,data/data /raw/mask/b6fb423c4940109094ba9bce5dc3aba2.png,data/bodym/raw_masks/sub_0995/cap_001_front.png
sub_0995,SiuORojzbHGW8rsuEbvKA_geBv_0RAciTzfgntReouU,cap_001,b6fb423c4940109094ba9bce5dc3aba2,side,data/data /raw/mask_left/b6fb423c4940109094ba9bce5dc3aba2.png,data/bodym/raw_masks/sub_0995/cap_001_side.png
sub_0995,SiuORojzbHGW8rsuEbvKA_geBv_0RAciTzfgntReouU,cap_002,e989a4610633ab2c1c3e32d2fe800c10,front,data/data /raw/mask/e989a4610633ab2c1c3e32d2fe800c10.png,data/bodym/raw_masks/sub_0995/cap_002_front.png
sub_0995,SiuORojzbHGW8rsuEbvKA_geBv_0RAciTzfgntReouU,cap_002,e989a4610633ab2c1c3e32d2fe800c10,side,data/data /raw/mask_left/e989a4610633ab2c1c3e32d2fe800c10.png,data/bodym/raw_masks/sub_0995/cap_002_side.png
sub_0995,SiuORojzbHGW8rsuEbvKA_geBv_0RAciTzfgntReouU,cap_003,ec94747f6c6bc321c08c8c2a3a750ec2,front,data/data /raw/mask/ec94747f6c6bc321c08c8c2a3a750ec2.png,data/bodym/raw_masks/sub_0995/cap_003_front.png
sub_0995,SiuORojzbHGW8rsuEbvKA_geBv_0RAciTzfgntReouU,cap_003,ec94747f6c6bc321c08c8c2a3a750ec2,side,data/data /raw/mask_left/ec94747f6c6bc321c08c8c2a3a750ec2.png,data/bodym/raw_masks/sub_0995/cap_003_side.png
